45841252	US	22	f	2107	1321926504
47440030		-1	n	651	1326836669
36793453	RO	24	f	1711	1296428652
48721002		-1	n	707	1332359163
39069085		-1	n	4144	1304166073
6663476	UK	29	m	63790	1180710107
41579587		-1	n	1701	1313504576
47511568	PL	18	m	381	1327153677
32971105		-1	n	904	1284575729
17610071	SK	-1	f	1090	1238975776
35525863		-1	m	1704	1292805349
48876534		-1	n	543	1333035042
5779846	UK	22	f	77194	1172583223
8470389	UK	-1	m	513	1196071021
49212179	US	19	m	748	1334416816
2571447	IT	36	f	87975	1121525602
17826403	BR	28	m	47816	1239672119
48377469		-1	n	1049	1330888481
6726429	RU	22	m	99582	1181150483
32380137	BR	21	f	5516	1282687572
48589572	BE	48	m	311	1331805277
34721475		-1	n	395	1290277853
6965010		-1	n	10228	1183218826
49595499		-1	n	593	1336062615
32781856		-1	n	1643	1283954018
8262029	MX	32	m	1734	1194314887
33006668	US	22	f	34003	1284696294
49187071		-1	n	1305	1334305447
48181995		-1	n	1487	1330024244
4902078	US	26	m	88969	1161625083
27007464		-1	n	4475	1266151831
29169267	US	22	n	608	1272299634
10039144	SE	22	m	38439	1207081824
5928097	AU	50	m	178506	1174045717
49719124	DE	19	m	475	1336646187
49138455		-1	n	181	1334114089
48128665		-1	n	613	1329773201
12221463	GS	-1	n	17215	1220632467
48932371		-1	n	1817	1333270451
34088546		-1	n	193	1288376918
18063870	IN	21	m	19356	1240418325
26777527		-1	n	378	1265560150
45868804		-1	n	1980	1322029981
48315641		-1	n	288	1330621850
36197113		-1	n	310	1294594957
4702888	NL	40	m	15709	1158692779
4288931	US	-1	m	3217	1153511138
36277139	SK	-1	n	18474	1294828234
12405585	BR	23	n	27363	1221406117
3382967	DE	20	m	85783	1141038807
7893201	RU	29	m	58935	1191160905
41326396		-1	n	969	1312583321
25964333		-1	n	8107	1263488378
48155562		-1	n	639	1329896969
49611834	DE	30	m	1331	1336142580
32877323		-1	n	522	1284253700
38324988	NO	-1	f	9067	1301427608
2437536	US	32	n	5288	1114778196
17772743	BR	19	m	35232	1239501122
47661716	UK	25	m	679	1327786255
11926807	NL	17	m	109105	1219354225
39583021	MA	57	m	1971	1306175970
47118054	DE	18	f	648	1325611577
38160150		-1	n	1518	1300836934
48921789		-1	n	908	1333224267
18359523		-1	n	1244	1241360292
8665797	FI	19	f	36597	1197799323
31770115		-1	n	7229	1280857863
47457529		-1	n	7908	1326915952
26869347	DE	22	m	9005	1265796172
3675770	UK	29	m	48305	1146338275
32297866	BR	16	f	29382	1282439233
11766638	RU	24	m	3549	1218560333
49571585	IT	26	m	1492	1335948003
48083803		-1	n	1211	1329591686
48816358		-1	n	1267	1332772519
49629441		-1	n	503	1336226407
32090800	TR	-1	n	8182	1281825586
2420117	NO	28	m	11392	1113847654
36403925	DE	16	n	15259	1295202160
50761770		-1	n	1488	1342166978
31177658		-1	n	1827	1278993986
12701326		26	m	40542	1222692137
3757905	FR	32	m	17680	1147814215
37449528		-1	n	788	1298502591
8070000	UA	24	f	8737	1192779793
3631419	CA	27	m	20119	1145679153
39632799		-1	n	610	1306409553
49700903		-1	n	4506	1336557583
49574322		-1	n	347	1335962585
28674048	DE	20	f	11744	1270761501
10728926	KZ	21	m	1781	1212346487
47564965		-1	n	1963	1327363666
11561119	US	-1	m	1385	1217551086
5931754	PL	25	m	17258	1174076243
46924835		-1	n	1660	1324905891
28430164		-1	n	1876	1270063243
42923339		-1	n	20298	1318320707
45374013		-1	n	1178	1320166301
16398373	SE	-1	n	482	1235734622
10998051	US	-1	m	747	1214456592
8537005	NO	19	m	22937	1196620828
49826825	FR	24	m	937	1337168232
47733662		-1	n	5578	1328099699
48589272		-1	n	807	1331803704
36008768	US	17	m	1407	1294088842
47556493		-1	n	988	1327333866
21096817		-1	n	28652	1252003377
18277435		-1	f	48261	1241079880
49182501		-1	n	507	1334283644
34056231	BY	22	m	37187	1288261753
5450938		5	m	149771	1169020125
32039425	US	26	m	16546	1281663825
47375633		-1	n	1223	1326593409
48318901		-1	n	836	1330633045
25252932	CZ	23	m	10542	1261829250
38270205		-1	n	17028	1301234118
35479286	BG	20	m	1323	1292675742
21264673	BY	18	m	39793	1252695305
48296464		-1	n	1933	1330536042
25638616	VE	35	m	1629	1262708929
4914885		-1	n	3688	1161815625
6134988	ES	28	n	15026	1176166736
28835173		-1	m	25192	1271245847
11520128		-1	n	593	1217370731
35347591		-1	n	804	1292213852
10030969	BR	25	m	33619	1207027688
45913496		-1	n	932	1322194460
48321400		-1	n	1374	1330641884
46553693		-1	n	266	1323728715
20927657		-1	n	5836	1251310551
31323747		-1	n	487	1279470328
10626027		-1	n	600	1211551910
47675987		18	f	1524	1327849638
49662878	FR	-1	f	288	1336375593
12307167		-1	n	26342	1220986521
46933217		-1	n	596	1324928282
49605288		-1	n	121	1336105508
24721695		-1	n	740	1260733506
11072678	UA	21	m	59214	1215079447
49133489		-1	n	657	1334094451
33727351		-1	n	5724	1287132388
49781303		-1	n	650	1336938229
47084096		-1	n	1646	1325471872
3538453	DE	22	m	48723	1143999559
38755187		-1	n	697	1303010218
26682267	BR	-1	m	31592	1265329728
22567780	DE	-1	m	22979	1257708824
49082499	UK	-1	m	1893	1333896716
48447022		-1	n	1306	1331211071
25992189		-1	f	5043	1263561711
34307205	US	19	m	23314	1288998292
35863594		-1	n	83800	1293710620
46170710		-1	n	1230	1323115983
46081746		-1	n	830	1322794393
5913561	US	10	f	92026	1173890160
6536866	DE	-1	m	17019	1179771504
11677401	UA	22	f	62686	1218106289
29788109	RU	23	m	946	1274358090
11445770		21	m	24154	1217063314
12586328	IT	23	f	26963	1222178997
10086034	ES	29	m	30875	1207446466
4074209	IS	28	m	56229	1151109642
9927474		-1	n	1472	1206301581
46947318		-1	n	306	1324963669
5624215	PL	23	m	154929	1170961837
47611625	NO	-1	n	753	1327577351
5538488	DE	24	m	38767	1170010763
42440755		-1	m	1029	1316479469
8242454		28	n	38084	1194189159
30863087		-1	n	353	1277957213
48204872	BR	16	m	681	1330125273
6288812	PL	24	m	27740	1177706954
38182294		-1	n	228	1300917576
27775222	UK	21	n	1281	1268187509
49595275	CA	17	m	1982	1336061836
49334944		-1	n	689	1334916029
36520244		-1	n	484	1295563413
17009462	US	22	f	81945	1237225577
30547251		-1	n	449	1276943391
47704488		-1	n	5296	1327963138
3777745	IE	23	m	666	1148062840
39947892		-1	n	2141	1307646445
10460311	SG	-1	m	28107	1210299361
49808673	DE	-1	f	652	1337078809
48953934		-1	n	41	1333358111
13659405		77	n	18645	1226437204
41355748		-1	n	1775	1312685698
3584017	UK	-1	m	36674	1144831499
42408830		-1	n	526	1316369648
9992634	RS	19	m	35628	1206747448
3809021	US	35	m	133129	1148399590
40662404	AT	-1	m	18919	1310337080
14021009	UK	20	m	4749	1228071705
42508198	US	20	f	774	1316734306
48371195		-1	n	1597	1330869618
46079885		-1	n	1005	1322788543
46872261		-1	n	1026	1324723556
49604959		-1	n	1416	1336103478
49698848	US	20	n	9595	1336545558
5128342	AU	23	m	48281	1164884077
29381995	BY	-1	m	18016	1272993252
5378934	DE	20	m	38758	1168214466
5880295		-1	n	28092	1173546687
49108034		-1	n	941	1333994284
34749567	PL	16	f	25093	1290356568
49152437		16	f	1483	1334172126
19795120		-1	n	57257	1246694724
38865649	RU	46	m	192394	1303419539
4619874		31	f	11774	1157597525
46780103		-1	n	764	1324394786
12322612	BR	-1	m	71506	1221058069
28363558	RU	-1	m	1791	1269874096
48575543		-1	m	1088	1331744568
7329976	UK	37	m	1456	1186606530
8338070	DE	-1	f	9698	1194898160
33603777	RU	23	m	4861	1286707891
32840993	US	-1	m	1447	1284146484
47760222		-1	n	899	1328213305
45984941		-1	n	215	1322437400
5607305	RS	30	f	84846	1170786283
48098234		-1	n	1931	1329652442
49950821		-1	n	462	1337795513
47678405		-1	m	1239	1327857586
23153732		-1	n	940	1258518426
6020076	AR	27	f	76488	1174965293
49718863		-1	n	60	1336644445
20484947	DE	-1	m	4535	1249481182
10569263	US	24	m	21800	1211137361
38281288	UK	19	m	4293	1301262149
46780515	RU	21	m	20670	1324396034
18653020		-1	m	100022	1242390681
31543523	MX	21	m	23752	1280169659
7556846	PL	20	m	119222	1188131962
30020644		-1	n	1289	1275152531
50034842		-1	n	81	1338225226
2424978	NL	30	m	5261	1114106294
47125794	BR	17	m	5837	1325636679
33321337	PL	28	m	1266	1285740871
49947067	ME	25	m	1072	1337779620
17483325	DE	31	m	1975	1238571383
6497494	DE	103	f	31912	1179437989
49263044		-1	n	5885	1334614383
16743405	FR	48	m	6627	1236593202
11516019	AT	-1	f	1163	1217358237
49716925		-1	n	1323	1336632005
25578090	PL	19	m	5648	1262551163
47571779		-1	n	1667	1327399394
48540069		-1	n	709	1331590482
47939832		-1	n	294	1328978990
49421776		-1	n	692	1335278029
12630756		-1	n	815	1222368747
49283455	ES	-1	m	1485	1334698092
41240679	UK	15	f	1940	1312301358
47350568		-1	n	513	1326509410
36445861		-1	n	1294	1295314725
5017800	DE	46	m	118171	1163337470
24764304	RU	-1	m	79113	1260824430
47963794		-1	n	1369	1329070616
50061545		-1	n	375	1338362862
6076832		-1	n	889	1175580352
29162855		-1	m	50276	1272277269
40266716	US	22	m	424	1308808723
5948153		-1	n	1539	1174248044
36093548	UK	20	m	1977	1294312156
49192074		-1	n	293	1334328334
40761382	US	44	m	1691	1310714538
38914176	MX	27	f	7425	1303585151
14194426	UK	-1	m	55227	1228851364
16752806		-1	n	1013	1236616669
3036103	DE	30	m	17415	1134424449
15740990		-1	n	1618	1233998632
49077953		-1	n	359	1333876746
11124794	FI	36	m	23987	1215499995
14506945		-1	n	1639	1230386626
46602394		18	f	10380	1323853784
36493414	HU	21	f	121402	1295470333
49651523	CH	23	m	645	1336323119
8387490	PL	19	f	20584	1195323295
24724316		-1	n	665	1260737033
11577193	PL	23	m	40943	1217625964
36642096		-1	n	2511	1295976689
14217612	CA	20	m	21445	1228957895
49165407		-1	n	1442	1334227584
11719019	RU	20	m	65658	1218309785
37329869		21	f	46847	1298141614
42797659		-1	n	1713	1317843116
46291727		-1	n	604	1323307188
46928196		-1	n	1389	1324917495
39924180		-1	n	1759	1307555927
48338586	CA	19	m	1168	1330720019
15487663	UK	35	m	54164	1233323166
49835300		-1	n	1006	1337204077
48398463		-1	n	741	1330977772
33891320		-1	n	47593	1287691835
4794460	NO	27	m	20210	1160000889
9734489		-1	n	1997	1205009149
19949852		-1	n	1586	1247330352
46003903	UK	21	m	784	1322514071
13619072		-1	n	782	1226265450
40202833	SE	19	m	47368	1308577460
5753681	SE	24	m	46621	1172312697
2996564	US	22	f	42730	1133589710
37391002		-1	n	1214	1298315866
40757976		-1	n	12610	1310700125
5792890	DE	29	m	44037	1172701867
23936025	PL	22	m	27401	1259172862
36646694		18	m	8710	1295987651
30442386		-1	n	1349	1276579730
45392958	BR	20	m	3606	1320244098
32280650		111	f	6782	1282394224
29474203	PL	19	m	4183	1273318153
9615165		-1	n	31685	1204219926
46234470		-1	n	1603	1323265015
33441797	DK	35	m	1596	1286139484
10345736	US	22	m	46142	1209407024
4583250	UK	-1	n	2949	1157069494
48521653		-1	n	1525	1331513186
47306528		-1	n	219	1326345675
34378131	US	18	m	9874	1289172067
37537092		-1	n	21094	1298780455
8418456	RU	25	m	58153	1195589500
11596231		-1	n	841	1217716476
5174230	RU	24	m	113416	1165507414
35205777		-1	n	771	1291739146
47845561		-1	n	1472	1328563268
39478209		-1	n	2474	1305760493
45330013	BR	-1	m	866	1319986612
13186514	UA	-1	n	851	1224686392
2806201	US	29	m	171482	1128924391
5767872	RO	10	m	40088	1172443983
21037397	PL	21	m	44012	1251752400
34475469	AU	21	f	22740	1289492889
36600688		-1	n	938	1295837166
32077593	PL	36	m	7641	1281791724
45189885	RU	27	m	7085	1319407074
29713043	PL	-1	m	242	1274101307
12971641	CA	-1	m	1325	1223793524
34112491	IT	21	f	9820	1288459253
42330393		-1	n	7270	1316095105
35029456	CL	21	f	1656	1291198686
49771785		-1	n	556	1336897031
19981593	DE	-1	m	17749	1247479805
42649431		-1	n	1454	1317268662
15022965		-1	n	19592	1232067332
21924855	US	24	f	339	1255376736
49498035		-1	n	1125	1335630783
14998053	IT	-1	n	2584	1232017176
15580590	RU	22	m	31362	1233565366
33584726		-1	n	5135	1286646411
7912558	US	37	m	28768	1191342422
31190698		-1	n	1100	1279041366
35312693		-1	n	221	1292102580
48618578		-1	n	2596	1331931402
4792251	ES	22	m	24731	1159977195
21299181	CZ	16	f	16015	1252838538
7681717	CO	20	f	1889	1189216011
45492386		-1	n	502	1320615144
48577944	UK	15	f	1080	1331752345
12397886	DE	26	n	32270	1221373665
11194053	PL	24	m	132491	1215986091
8179359		49	n	730	1193669540
48563904		-1	n	369	1331690340
2068995	FI	30	m	123230	1098390090
48382622		-1	n	1578	1330904103
41260466		-1	n	635	1312360881
14053223	PL	23	f	5034	1228227837
49298468	AR	-1	n	1649	1334763318
48398291	US	19	n	1422	1330977148
48106946	PT	25	m	1090	1329682208
31686646	AR	17	f	22591	1280603486
19575390		-1	n	1727	1245788401
31532445	RU	19	f	22598	1280134605
48302541		-1	n	19767	1330557221
24490508		-1	m	1793	1260299650
6881007		-1	m	25143	1182424774
29471745	US	20	m	3557	1273307788
49068109		-1	n	774	1333831895
5545933	US	38	m	123340	1170083089
28812165		-1	n	4467	1271174261
38030805		-1	n	1436	1300399254
6836760	IT	25	m	114182	1182025911
20382655	UK	23	f	481	1249052035
41312217		-1	n	610	1312538668
50081211	ES	21	f	58	1338469348
28822628		-1	n	2773	1271198916
8794299	UK	-1	m	11796	1199003901
31135125		22	m	19716	1278855495
9709436	UA	29	m	46292	1204838440
10338846	IE	28	m	13163	1209351743
39184566	PL	16	f	955	1304603772
48446798	UK	27	f	554	1331209881
16164385	DE	-1	m	937	1235163157
42386495		-1	n	846	1316294124
34765001		-1	m	5095	1290390999
14658986		-1	n	365	1231114249
48260067		-1	n	1169	1330368120
46357897	BR	16	m	14302	1323392481
48466137		-1	n	288	1331298380
49030907		-1	n	495	1333680603
38435578		-1	n	1232	1301836381
6723832	DE	22	m	67272	1181134025
8748800		-1	n	72008	1198605224
34036677	BR	18	m	1118	1288191990
2665624	US	39	m	157492	1124937176
17631029	IR	20	m	16044	1239046006
4896748	IT	31	m	10976	1161545167
12899759		-1	n	1394	1223497364
29301154		-1	n	1731	1272737019
36393580		-1	n	672	1295172143
19373060		-1	n	766	1245003388
5298198	RU	-1	m	8801	1167190094
48448021		-1	n	958	1331215648
26145951	DE	23	m	25171	1263918833
31990414	NL	-1	m	6717	1281514319
39692031		-1	n	1683	1306632903
12433591		-1	n	8070	1221514575
4266843		-1	n	1059	1153226015
49166312		-1	n	1040	1334231759
33779328		-1	n	240	1287305439
38586816	PL	21	f	28578	1302389323
45524600		-1	n	384	1320747438
21097124	US	29	m	2883	1252004317
14614526		-1	n	26944	1230918503
25132448	US	-1	m	1057	1261578289
20540747		-1	f	1612	1249714950
5312009	IL	20	m	7406	1167412454
23403750		-1	n	857	1258647029
7333445	CZ	30	m	57165	1186644254
37323372	AR	-1	m	1150	1298128022
4298039	JP	23	m	93530	1153644865
20838319	IT	21	f	1275	1250955363
8910428	PL	28	m	66680	1199917157
33855292		-1	n	1031	1287568530
15728699	IT	28	f	15586	1233953998
42949935	DE	-1	f	18476	1318432133
4104570		11	n	110232	1151441493
49554736		-1	n	982	1335873724
15595581		-1	n	2974	1233599585
37029643	FR	-1	n	18518	1297186550
47095935		-1	n	1190	1325524316
23821249		-1	n	1384	1258999623
25642085		-1	n	31886	1262715680
49358043		-1	n	1896	1335014968
48337280		-1	n	1299	1330715546
3097449		-1	n	1680	1135715848
49354185		-1	n	1144	1334997946
7807839	TR	29	f	39366	1190331161
46955217		-1	n	308	1324996657
42410680	RU	17	f	10706	1316373985
20254745	PH	24	f	11152	1248533177
24055891		-1	n	20486	1259365288
4661216	UK	21	f	59025	1158229669
7255402	UA	29	m	1089	1185903921
14040499	UK	21	f	35020	1228160930
11804399		-1	n	1956	1218748223
12642593		-1	n	6063	1222431405
46828993		-1	n	1727	1324569156
6472927		-1	n	17799	1179248892
36353302		-1	n	2188	1295058924
34944105		-1	n	1309	1290931230
46595119		-1	n	348	1323830083
35401145	US	-1	f	454	1292403124
14540152	PL	32	m	17717	1230541829
6501024	DE	-1	n	10268	1179478010
42774492	DE	-1	m	44243	1317753796
30440208	US	20	m	28923	1276571579
12744585	BR	21	f	1051	1222866376
49188222	RU	-1	f	26265	1334311666
24931646		-1	n	1960	1261166894
40174554		-1	n	2449	1308464480
24095679		-1	n	44392	1259438200
23923829	BE	19	m	93366	1259154614
48673781	RU	-1	f	1433	1332165980
5632555		-1	n	447	1171052552
34143761	US	18	f	9475	1288556679
10064338	US	24	m	40629	1207281672
8993907		30	m	6354	1200512079
45783633		-1	n	4366	1321728863
40855462		-1	n	1389	1311058556
39688459		-1	n	2066	1306620491
49718507	RU	23	m	518	1336641843
23136595		-1	n	852	1258514866
49189441	DE	-1	n	471	1334317866
49797002		-1	n	242	1337019080
48725636		-1	n	648	1332376313
49982170		-1	n	1879	1337959410
9322015	BE	22	f	27829	1202391493
36315509		-1	n	528	1294948034
49245418		-1	n	1571	1334540965
31106236	PL	-1	m	15844	1278756520
17760892	DE	-1	m	4641	1239465979
43035787	FR	-1	m	2116	1318755249
46278813		-1	n	169	1323299123
29926694		-1	n	928	1274824356
16579643		-1	n	269367	1236172223
11395913	FR	19	m	11306	1216843584
7758677	CA	34	f	4714	1189895953
42908068	NP	22	m	13438	1318265682
20364554	PL	-1	f	43410	1248975500
48460945		-1	n	1700	1331267484
47227581	PL	15	m	1162	1326045072
47093625	FR	36	m	404	1325517274
6740433	US	21	m	509	1181249824
38746117	RU	22	m	40746	1302983670
2945101	US	30	m	45883	1132244892
22426427	UK	30	m	1766	1257160350
49632571		-1	n	1158	1336236281
3799231		-1	n	164	1148306676
47600170		-1	n	984	1327522793
16164088	SE	21	f	9932	1235162637
4939814	UK	-1	m	107028	1162221641
35904876		-1	n	335	1293816340
34981073	RU	18	m	28206	1291046326
9433424	JP	-1	f	80528	1203072554
47633011		-1	n	718	1327674545
49517172		-1	n	724	1335706967
48312461		-1	n	998	1330609902
20236259	NO	15	f	27029	1248454442
2437045	US	28	f	43099	1114743047
38274834	ES	44	n	390	1301246633
12563817		-1	n	15535	1222083820
23869838		-1	n	1403	1259072121
24108911		-1	n	604	1259456791
49039903		-1	n	440	1333722861
48996153		-1	n	1825	1333539447
2493906	CO	25	m	29548	1118523931
5828872		-1	n	180612	1173033852
10485297	BR	24	m	9733	1210512769
48641470		-1	n	1894	1332024836
45234359	ID	17	m	10522	1319590374
3201112	ES	-1	m	40197	1137845308
21322514		-1	n	438	1252932264
10541162	DE	-1	m	32333	1210933738
49207311		-1	n	2777	1334394884
24805908		-1	n	1012	1260914324
40652407		-1	n	10016	1310306257
47761782		-1	n	1080	1328218311
29664294	RU	20	m	59188	1273943532
33269039	US	31	m	1440	1285557500
11363456		-1	n	1202	1216724833
47168365		-1	f	2483	1325812258
11530676	FR	26	m	11987	1217425655
48813138		-1	n	29431	1332757341
46685590		-1	n	938	1324102712
4748050	US	25	f	33804	1159323373
22413776	PL	18	m	16381	1257103611
34272390	UA	21	f	14153	1288904508
15733092	DE	26	f	11379	1233963972
49544327		-1	n	1052	1335820200
49617112		-1	n	721	1336163255
3653144	CA	-1	m	6337	1145964340
40878309		-1	n	32127	1311141926
26021646	US	23	f	28309	1263623678
27701420	BR	19	m	13509	1267984310
42338212	GS	22	m	11783	1316119482
3219538	UK	-1	n	29958	1138134692
21896066	FR	26	n	9442	1255273753
42801350		-1	n	775	1317854347
35718522		-1	n	1697	1293355958
26614060		-1	n	973	1265154013
14546633	PL	-1	f	63039	1230570999
13611742	US	24	f	1044	1226245535
39515158	US	38	m	15414	1305918124
46275761		-1	n	695	1323297396
21865644		-1	n	462	1255161876
3475627	PL	24	f	80234	1142848797
7104016		-1	m	13196	1184514965
47379996		-1	n	221	1326608512
49136186		-1	n	80	1334104931
10084850	RU	22	m	51565	1207435319
30218197	BY	20	f	35449	1275823319
49134481	BR	16	m	1695	1334097999
5045131	DE	27	m	57703	1163705148
40518035		-1	n	1875	1309778428
49691348		-1	n	247	1336507774
18734756	UK	23	m	47271	1242678543
47953108		-1	n	323	1329026125
46534005		-1	n	843	1323677389
49169524	US	50	m	6260	1334242462
38633943		-1	n	5284	1302558975
46078122		-1	n	5987	1322783070
24605171	RU	-1	f	35098	1260533549
48190896		20	f	608	1330061226
38982411	BR	-1	m	1971	1303831675
49550126		-1	n	1108	1335848572
41099633		-1	n	7264	1311830416
45357580		-1	n	5146	1320092004
15704771	MX	19	n	28484	1233892193
4686433		-1	n	2141	1158526576
46598687		-1	n	33880	1323838546
26578686	DE	21	m	37683	1265062897
40721560	US	20	n	3507	1310573353
29148109		-1	n	1892	1272225334
17199467		21	f	29955	1237758290
37168325	US	21	f	18912	1297622037
36548025		-1	n	4460	1295691685
49045841	ES	-1	m	2625	1333742056
47443756		-1	n	2228	1326849952
49552151		-1	n	980	1335860998
3239379	US	23	m	55119	1138463615
47257444		-1	n	1526	1326158641
11197865	RU	20	m	16864	1216007285
40945758		-1	n	20784	1311386877
48994592		-1	n	181	1333531484
6145065		-1	n	877	1176261885
13617010	PL	15	m	1629	1226259949
25532817		-1	n	1109	1262452684
7321024	MX	-1	m	18056	1186525081
8868211	PL	24	f	190338	1199614298
29343177		-1	n	1482	1272857699
48513999		-1	n	614	1331487765
46998717		-1	n	645	1325145791
46632462	US	-1	m	16363	1323942195
19276707		-1	n	6862	1244645066
32914465	AU	-1	m	9333	1284383005
35647173		-1	n	1095	1293191247
34590206		-1	n	1085	1289846022
15613501	IE	28	m	856	1233654053
